time,country,crude_oil_price,crude_oil_var,crude_oil_100,natural_gas_price,natural_gas_var,natural_gas_100,copper_price,copper_var,copper_100,aluminum_price,aluminum_var,aluminum_100
2019M05,Lithuania,63.400001525878906,5.25,117.95,2.572000026702881,-3.42,90.44,2.9035000801086426,-1.24,102.16,2225.0,0.0,102.64
2019M05,Luxembourg,63.400001525878906,5.25,117.95,2.572000026702881,-3.42,90.44,2.9035000801086426,-1.24,102.16,2225.0,0.0,102.64
2019M05,Hungary,63.400001525878906,5.25,117.95,2.572000026702881,-3.42,90.44,2.9035000801086426,-1.24,102.16,2225.0,0.0,102.64
2019M05,Malta,63.400001525878906,5.25,117.95,2.572000026702881,-3.42,90.44,2.9035000801086426,-1.24,102.16,2225.0,0.0,102.64
2019M05,Netherlands,63.400001525878906,5.25,117.95,2.572000026702881,-3.42,90.44,2.9035000801086426,-1.24,102.16,2225.0,0.0,102.64
2019M05,Austria,63.400001525878906,5.25,117.95,2.572000026702881,-3.42,90.44,2.9035000801086426,-1.24,102.16,2225.0,0.0,102.64
2019M05,Poland,63.400001525878906,5.25,117.95,2.572000026702881,-3.42,90.44,2.9035000801086426,-1.24,102.16,2225.0,0.0,102.64
2019M05,Portugal,63.400001525878906,5.25,117.95,2.572000026702881,-3.42,90.44,2.9035000801086426,-1.24,102.16,2225.0,0.0,102.64
2019M05,Romania,63.400001525878906,5.25,117.95,2.572000026702881,-3.42,90.44,2.9035000801086426,-1.24,102.16,2225.0,0.0,102.64
2019M05,Slovenia,63.400001525878906,5.25,117.95,2.572000026702881,-3.42,90.44,2.9035000801086426,-1.24,102.16,2225.0,0.0,102.64
2019M05,Slovakia,63.400001525878906,5.25,117.95,2.572000026702881,-3.42,90.44,2.9035000801086426,-1.24,102.16,2225.0,0.0,102.64
2019M05,Finland,63.400001525878906,5.25,117.95,2.572000026702881,-3.42,90.44,2.9035000801086426,-1.24,102.16,2225.0,0.0,102.64
2019M05,Sweden,63.400001525878906,5.25,117.95,2.572000026702881,-3.42,90.44,2.9035000801086426,-1.24,102.16,2225.0,0.0,102.64
2019M06,EU,53.41999816894531,-15.74,99.38,2.444000005722046,-4.98,85.94,2.634999990463257,-9.25,92.71,2225.0,0.0,102.64
2019M06,Belgium,53.41999816894531,-15.74,99.38,2.444000005722046,-4.98,85.94,2.634999990463257,-9.25,92.71,2225.0,0.0,102.64
2019M06,Bulgaria,53.41999816894531,-15.74,99.38,2.444000005722046,-4.98,85.94,2.634999990463257,-9.25,92.71,2225.0,0.0,102.64
2019M06,Czechia,53.41999816894531,-15.74,99.38,2.444000005722046,-4.98,85.94,2.634999990463257,-9.25,92.71,2225.0,0.0,102.64
2019M06,Denmark,53.41999816894531,-15.74,99.38,2.444000005722046,-4.98,85.94,2.634999990463257,-9.25,92.71,2225.0,0.0,102.64
2019M06,Germany,53.41999816894531,-15.74,99.38,2.444000005722046,-4.98,85.94,2.634999990463257,-9.25,92.71,2225.0,0.0,102.64
2019M06,Estonia,53.41999816894531,-15.74,99.38,2.444000005722046,-4.98,85.94,2.634999990463257,-9.25,92.71,2225.0,0.0,102.64
2019M06,Ireland,53.41999816894531,-15.74,99.38,2.444000005722046,-4.98,85.94,2.634999990463257,-9.25,92.71,2225.0,0.0,102.64
2019M06,Greece,53.41999816894531,-15.74,99.38,2.444000005722046,-4.98,85.94,2.634999990463257,-9.25,92.71,2225.0,0.0,102.64
2019M06,Spain,53.41999816894531,-15.74,99.38,2.444000005722046,-4.98,85.94,2.634999990463257,-9.25,92.71,2225.0,0.0,102.64
2019M06,France,53.41999816894531,-15.74,99.38,2.444000005722046,-4.98,85.94,2.634999990463257,-9.25,92.71,2225.0,0.0,102.64
2019M06,Croatia,53.41999816894531,-15.74,99.38,2.444000005722046,-4.98,85.94,2.634999990463257,-9.25,92.71,2225.0,0.0,102.64
2019M06,Italy,53.41999816894531,-15.74,99.38,2.444000005722046,-4.98,85.94,2.634999990463257,-9.25,92.71,2225.0,0.0,102.64
2019M06,Cyprus,53.41999816894531,-15.74,99.38,2.444000005722046,-4.98,85.94,2.634999990463257,-9.25,92.71,2225.0,0.0,102.64
2019M06,Latvia,53.41999816894531,-15.74,99.38,2.444000005722046,-4.98,85.94,2.634999990463257,-9.25,92.71,2225.0,0.0,102.64
2019M06,Lithuania,53.41999816894531,-15.74,99.38,2.444000005722046,-4.98,85.94,2.634999990463257,-9.25,92.71,2225.0,0.0,102.64
2019M06,Luxembourg,53.41999816894531,-15.74,99.38,2.444000005722046,-4.98,85.94,2.634999990463257,-9.25,92.71,2225.0,0.0,102.64
2019M06,Hungary,53.41999816894531,-15.74,99.38,2.444000005722046,-4.98,85.94,2.634999990463257,-9.25,92.71,2225.0,0.0,102.64
2019M06,Malta,53.41999816894531,-15.74,99.38,2.444000005722046,-4.98,85.94,2.634999990463257,-9.25,92.71,2225.0,0.0,102.64
2019M06,Netherlands,53.41999816894531,-15.74,99.38,2.444000005722046,-4.98,85.94,2.634999990463257,-9.25,92.71,2225.0,0.0,102.64
2019M06,Austria,53.41999816894531,-15.74,99.38,2.444000005722046,-4.98,85.94,2.634999990463257,-9.25,92.71,2225.0,0.0,102.64
2019M06,Poland,53.41999816894531,-15.74,99.38,2.444000005722046,-4.98,85.94,2.634999990463257,-9.25,92.71,2225.0,0.0,102.64
2019M06,Portugal,53.41999816894531,-15.74,99.38,2.444000005722046,-4.98,85.94,2.634999990463257,-9.25,92.71,2225.0,0.0,102.64
2019M06,Romania,53.41999816894531,-15.74,99.38,2.444000005722046,-4.98,85.94,2.634999990463257,-9.25,92.71,2225.0,0.0,102.64
2019M06,Slovenia,53.41999816894531,-15.74,99.38,2.444000005722046,-4.98,85.94,2.634999990463257,-9.25,92.71,2225.0,0.0,102.64
2019M06,Slovakia,53.41999816894531,-15.74,99.38,2.444000005722046,-4.98,85.94,2.634999990463257,-9.25,92.71,2225.0,0.0,102.64
2019M06,Finland,53.41999816894531,-15.74,99.38,2.444000005722046,-4.98,85.94,2.634999990463257,-9.25,92.71,2225.0,0.0,102.64
2019M06,Sweden,53.41999816894531,-15.74,99.38,2.444000005722046,-4.98,85.94,2.634999990463257,-9.25,92.71,2225.0,0.0,102.64
2019M07,EU,59.27000045776367,10.95,110.26,2.3299999237060547,-4.66,81.94,2.73799991607666,3.91,96.33,1793.5,-19.39,82.74
2019M07,Belgium,59.27000045776367,10.95,110.26,2.3299999237060547,-4.66,81.94,2.73799991607666,3.91,96.33,1793.5,-19.39,82.74
2019M07,Bulgaria,59.27000045776367,10.95,110.26,2.3299999237060547,-4.66,81.94,2.73799991607666,3.91,96.33,1793.5,-19.39,82.74
2019M07,Czechia,59.27000045776367,10.95,110.26,2.3299999237060547,-4.66,81.94,2.73799991607666,3.91,96.33,1793.5,-19.39,82.74
2019M07,Denmark,59.27000045776367,10.95,110.26,2.3299999237060547,-4.66,81.94,2.73799991607666,3.91,96.33,1793.5,-19.39,82.74
2019M07,Germany,59.27000045776367,10.95,110.26,2.3299999237060547,-4.66,81.94,2.73799991607666,3.91,96.33,1793.5,-19.39,82.74
2019M07,Estonia,59.27000045776367,10.95,110.26,2.3299999237060547,-4.66,81.94,2.73799991607666,3.91,96.33,1793.5,-19.39,82.74
2019M07,Ireland,59.27000045776367,10.95,110.26,2.3299999237060547,-4.66,81.94,2.73799991607666,3.91,96.33,1793.5,-19.39,82.74
2019M07,Greece,59.27000045776367,10.95,110.26,2.3299999237060547,-4.66,81.94,2.73799991607666,3.91,96.33,1793.5,-19.39,82.74
2019M07,Spain,59.27000045776367,10.95,110.26,2.3299999237060547,-4.66,81.94,2.73799991607666,3.91,96.33,1793.5,-19.39,82.74
2019M07,France,59.27000045776367,10.95,110.26,2.3299999237060547,-4.66,81.94,2.73799991607666,3.91,96.33,1793.5,-19.39,82.74
2019M07,Croatia,59.27000045776367,10.95,110.26,2.3299999237060547,-4.66,81.94,2.73799991607666,3.91,96.33,1793.5,-19.39,82.74
2019M07,Italy,59.27000045776367,10.95,110.26,2.3299999237060547,-4.66,81.94,2.73799991607666,3.91,96.33,1793.5,-19.39,82.74
2019M07,Cyprus,59.27000045776367,10.95,110.26,2.3299999237060547,-4.66,81.94,2.73799991607666,3.91,96.33,1793.5,-19.39,82.74
2019M07,Latvia,59.27000045776367,10.95,110.26,2.3299999237060547,-4.66,81.94,2.73799991607666,3.91,96.33,1793.5,-19.39,82.74
2019M07,Lithuania,59.27000045776367,10.95,110.26,2.3299999237060547,-4.66,81.94,2.73799991607666,3.91,96.33,1793.5,-19.39,82.74
2019M07,Luxembourg,59.27000045776367,10.95,110.26,2.3299999237060547,-4.66,81.94,2.73799991607666,3.91,96.33,1793.5,-19.39,82.74
2019M07,Hungary,59.27000045776367,10.95,110.26,2.3299999237060547,-4.66,81.94,2.73799991607666,3.91,96.33,1793.5,-19.39,82.74
2019M07,Malta,59.27000045776367,10.95,110.26,2.3299999237060547,-4.66,81.94,2.73799991607666,3.91,96.33,1793.5,-19.39,82.74
2019M07,Netherlands,59.27000045776367,10.95,110.26,2.3299999237060547,-4.66,81.94,2.73799991607666,3.91,96.33,1793.5,-19.39,82.74
2019M07,Austria,59.27000045776367,10.95,110.26,2.3299999237060547,-4.66,81.94,2.73799991607666,3.91,96.33,1793.5,-19.39,82.74
2019M07,Poland,59.27000045776367,10.95,110.26,2.3299999237060547,-4.66,81.94,2.73799991607666,3.91,96.33,1793.5,-19.39,82.74
2019M07,Portugal,59.27000045776367,10.95,110.26,2.3299999237060547,-4.66,81.94,2.73799991607666,3.91,96.33,1793.5,-19.39,82.74
2019M07,Romania,59.27000045776367,10.95,110.26,2.3299999237060547,-4.66,81.94,2.73799991607666,3.91,96.33,1793.5,-19.39,82.74
2019M07,Slovenia,59.27000045776367,10.95,110.26,2.3299999237060547,-4.66,81.94,2.73799991607666,3.91,96.33,1793.5,-19.39,82.74
2019M07,Slovakia,59.27000045776367,10.95,110.26,2.3299999237060547,-4.66,81.94,2.73799991607666,3.91,96.33,1793.5,-19.39,82.74
2019M07,Finland,59.27000045776367,10.95,110.26,2.3299999237060547,-4.66,81.94,2.73799991607666,3.91,96.33,1793.5,-19.39,82.74
2019M07,Sweden,59.27000045776367,10.95,110.26,2.3299999237060547,-4.66,81.94,2.73799991607666,3.91,96.33,1793.5,-19.39,82.74
2019M08,EU,57.84999847412109,-2.4,107.61,2.23799991607666,-3.95,78.7,2.6465001106262207,-3.34,93.11,1842.0,2.7,84.97
2019M08,Belgium,57.84999847412109,-2.4,107.61,2.23799991607666,-3.95,78.7,2.6465001106262207,-3.34,93.11,1842.0,2.7,84.97
2019M08,Bulgaria,57.84999847412109,-2.4,107.61,2.23799991607666,-3.95,78.7,2.6465001106262207,-3.34,93.11,1842.0,2.7,84.97
2019M08,Czechia,57.84999847412109,-2.4,107.61,2.23799991607666,-3.95,78.7,2.6465001106262207,-3.34,93.11,1842.0,2.7,84.97
2019M08,Denmark,57.84999847412109,-2.4,107.61,2.23799991607666,-3.95,78.7,2.6465001106262207,-3.34,93.11,1842.0,2.7,84.97
2019M08,Germany,57.84999847412109,-2.4,107.61,2.23799991607666,-3.95,78.7,2.6465001106262207,-3.34,93.11,1842.0,2.7,84.97
2019M08,Estonia,57.84999847412109,-2.4,107.61,2.23799991607666,-3.95,78.7,2.6465001106262207,-3.34,93.11,1842.0,2.7,84.97
2019M08,Ireland,57.84999847412109,-2.4,107.61,2.23799991607666,-3.95,78.7,2.6465001106262207,-3.34,93.11,1842.0,2.7,84.97
2019M08,Greece,57.84999847412109,-2.4,107.61,2.23799991607666,-3.95,78.7,2.6465001106262207,-3.34,93.11,1842.0,2.7,84.97
2019M08,Spain,57.84999847412109,-2.4,107.61,2.23799991607666,-3.95,78.7,2.6465001106262207,-3.34,93.11,1842.0,2.7,84.97
2019M08,France,57.84999847412109,-2.4,107.61,2.23799991607666,-3.95,78.7,2.6465001106262207,-3.34,93.11,1842.0,2.7,84.97
2019M08,Croatia,57.84999847412109,-2.4,107.61,2.23799991607666,-3.95,78.7,2.6465001106262207,-3.34,93.11,1842.0,2.7,84.97
2019M08,Italy,57.84999847412109,-2.4,107.61,2.23799991607666,-3.95,78.7,2.6465001106262207,-3.34,93.11,1842.0,2.7,84.97
