time,country,crude_oil_price,crude_oil_var,crude_oil_100,natural_gas_price,natural_gas_var,natural_gas_100,copper_price,copper_var,copper_100,aluminum_price,aluminum_var,aluminum_100,steel_price,steel_var,steel_100,coal_price,coal_var,coal_100,elec_price,elec_var,elec_100
2015M05,Hungary,59.790000915527344,25.74,111.22,2.736999988555908,3.79,96.2,2.884500026702881,4.91,101.5,2023.5,-0.61,93.32,2055,-6.84,93.92,60.05,-3.22,96.15,0.141,-0.42,98.81
2015M05,Malta,59.790000915527344,25.74,111.22,2.736999988555908,3.79,96.2,2.884500026702881,4.91,101.5,2023.5,-0.61,93.32,2055,-6.84,93.92,60.05,-3.22,96.15,0.1404,-0.43,98.39
2015M05,Netherlands,59.790000915527344,25.74,111.22,2.736999988555908,3.79,96.2,2.884500026702881,4.91,101.5,2023.5,-0.61,93.32,2055,-6.84,93.92,60.05,-3.22,96.15,0.1399,-0.36,98.04
2015M05,Austria,59.790000915527344,25.74,111.22,2.736999988555908,3.79,96.2,2.884500026702881,4.91,101.5,2023.5,-0.61,93.32,2055,-6.84,93.92,60.05,-3.22,96.15,0.1805,0.0,100.0
2015M05,Poland,59.790000915527344,25.74,111.22,2.736999988555908,3.79,96.2,2.884500026702881,4.91,101.5,2023.5,-0.61,93.32,2055,-6.84,93.92,60.05,-3.22,96.15,0.18,-0.28,99.72
2015M05,Portugal,59.790000915527344,25.74,111.22,2.736999988555908,3.79,96.2,2.884500026702881,4.91,101.5,2023.5,-0.61,93.32,2055,-6.84,93.92,60.05,-3.22,96.15,0.1794,-0.33,99.39
2015M05,Romania,59.790000915527344,25.74,111.22,2.736999988555908,3.79,96.2,2.884500026702881,4.91,101.5,2023.5,-0.61,93.32,2055,-6.84,93.92,60.05,-3.22,96.15,0.1788,-0.33,99.06
2015M05,Slovenia,59.790000915527344,25.74,111.22,2.736999988555908,3.79,96.2,2.884500026702881,4.91,101.5,2023.5,-0.61,93.32,2055,-6.84,93.92,60.05,-3.22,96.15,0.1783,-0.28,98.78
2015M05,Slovakia,59.790000915527344,25.74,111.22,2.736999988555908,3.79,96.2,2.884500026702881,4.91,101.5,2023.5,-0.61,93.32,2055,-6.84,93.92,60.05,-3.22,96.15,0.1778,-0.28,98.5
2015M05,Finland,59.790000915527344,25.74,111.22,2.736999988555908,3.79,96.2,2.884500026702881,4.91,101.5,2023.5,-0.61,93.32,2055,-6.84,93.92,60.05,-3.22,96.15,0.1226,0.0,100.0
2015M05,Sweden,59.790000915527344,25.74,111.22,2.736999988555908,3.79,96.2,2.884500026702881,4.91,101.5,2023.5,-0.61,93.32,2055,-6.84,93.92,60.05,-3.22,96.15,0.122,-0.49,99.51
2015M06,EU,60.290000915527344,0.84,112.15,2.615000009536743,-4.46,91.91,2.763499975204468,-4.19,97.25,1867.75,-7.7,86.13,1877,-8.66,85.79,60.8,1.25,97.35,0.1215,-0.41,99.1
2015M06,Belgium,60.290000915527344,0.84,112.15,2.615000009536743,-4.46,91.91,2.763499975204468,-4.19,97.25,1867.75,-7.7,86.13,1877,-8.66,85.79,60.8,1.25,97.35,0.1209,-0.49,98.61
2015M06,Bulgaria,60.290000915527344,0.84,112.15,2.615000009536743,-4.46,91.91,2.763499975204468,-4.19,97.25,1867.75,-7.7,86.13,1877,-8.66,85.79,60.8,1.25,97.35,0.1203,-0.5,98.12
2015M06,Czechia,60.290000915527344,0.84,112.15,2.615000009536743,-4.46,91.91,2.763499975204468,-4.19,97.25,1867.75,-7.7,86.13,1877,-8.66,85.79,60.8,1.25,97.35,0.1198,-0.42,97.71
2015M06,Denmark,60.290000915527344,0.84,112.15,2.615000009536743,-4.46,91.91,2.763499975204468,-4.19,97.25,1867.75,-7.7,86.13,1877,-8.66,85.79,60.8,1.25,97.35,0.1262,0.0,100.0
2015M06,Germany,60.290000915527344,0.84,112.15,2.615000009536743,-4.46,91.91,2.763499975204468,-4.19,97.25,1867.75,-7.7,86.13,1877,-8.66,85.79,60.8,1.25,97.35,0.1268,0.48,100.48
2015M06,Estonia,60.290000915527344,0.84,112.15,2.615000009536743,-4.46,91.91,2.763499975204468,-4.19,97.25,1867.75,-7.7,86.13,1877,-8.66,85.79,60.8,1.25,97.35,0.1274,0.47,100.95
2015M06,Ireland,60.290000915527344,0.84,112.15,2.615000009536743,-4.46,91.91,2.763499975204468,-4.19,97.25,1867.75,-7.7,86.13,1877,-8.66,85.79,60.8,1.25,97.35,0.128,0.47,101.42
2015M06,Greece,60.290000915527344,0.84,112.15,2.615000009536743,-4.46,91.91,2.763499975204468,-4.19,97.25,1867.75,-7.7,86.13,1877,-8.66,85.79,60.8,1.25,97.35,0.1287,0.55,101.98
2015M06,Spain,60.290000915527344,0.84,112.15,2.615000009536743,-4.46,91.91,2.763499975204468,-4.19,97.25,1867.75,-7.7,86.13,1877,-8.66,85.79,60.8,1.25,97.35,0.1293,0.47,102.46
2015M06,France,60.290000915527344,0.84,112.15,2.615000009536743,-4.46,91.91,2.763499975204468,-4.19,97.25,1867.75,-7.7,86.13,1877,-8.66,85.79,60.8,1.25,97.35,0.1655,0.0,100.0
2015M06,Croatia,60.290000915527344,0.84,112.15,2.615000009536743,-4.46,91.91,2.763499975204468,-4.19,97.25,1867.75,-7.7,86.13,1877,-8.66,85.79,60.8,1.25,97.35,0.1655,0.0,100.0
2015M06,Italy,60.290000915527344,0.84,112.15,2.615000009536743,-4.46,91.91,2.763499975204468,-4.19,97.25,1867.75,-7.7,86.13,1877,-8.66,85.79,60.8,1.25,97.35,0.1656,0.06,100.06
2015M06,Cyprus,60.290000915527344,0.84,112.15,2.615000009536743,-4.46,91.91,2.763499975204468,-4.19,97.25,1867.75,-7.7,86.13,1877,-8.66,85.79,60.8,1.25,97.35,0.1656,0.0,100.06
2015M06,Latvia,60.290000915527344,0.84,112.15,2.615000009536743,-4.46,91.91,2.763499975204468,-4.19,97.25,1867.75,-7.7,86.13,1877,-8.66,85.79,60.8,1.25,97.35,0.1656,0.0,100.06
2015M06,Lithuania,60.290000915527344,0.84,112.15,2.615000009536743,-4.46,91.91,2.763499975204468,-4.19,97.25,1867.75,-7.7,86.13,1877,-8.66,85.79,60.8,1.25,97.35,0.1657,0.06,100.12
2015M06,Luxembourg,60.290000915527344,0.84,112.15,2.615000009536743,-4.46,91.91,2.763499975204468,-4.19,97.25,1867.75,-7.7,86.13,1877,-8.66,85.79,60.8,1.25,97.35,0.1043,0.0,100.0
2015M06,Hungary,60.290000915527344,0.84,112.15,2.615000009536743,-4.46,91.91,2.763499975204468,-4.19,97.25,1867.75,-7.7,86.13,1877,-8.66,85.79,60.8,1.25,97.35,0.1042,-0.1,99.9
2015M06,Malta,60.290000915527344,0.84,112.15,2.615000009536743,-4.46,91.91,2.763499975204468,-4.19,97.25,1867.75,-7.7,86.13,1877,-8.66,85.79,60.8,1.25,97.35,0.1041,-0.1,99.8
2015M06,Netherlands,60.290000915527344,0.84,112.15,2.615000009536743,-4.46,91.91,2.763499975204468,-4.19,97.25,1867.75,-7.7,86.13,1877,-8.66,85.79,60.8,1.25,97.35,0.104,-0.1,99.7
2015M06,Austria,60.290000915527344,0.84,112.15,2.615000009536743,-4.46,91.91,2.763499975204468,-4.19,97.25,1867.75,-7.7,86.13,1877,-8.66,85.79,60.8,1.25,97.35,0.1038,-0.19,99.51
2015M06,Poland,60.290000915527344,0.84,112.15,2.615000009536743,-4.46,91.91,2.763499975204468,-4.19,97.25,1867.75,-7.7,86.13,1877,-8.66,85.79,60.8,1.25,97.35,0.1037,-0.1,99.41
2015M06,Portugal,60.290000915527344,0.84,112.15,2.615000009536743,-4.46,91.91,2.763499975204468,-4.19,97.25,1867.75,-7.7,86.13,1877,-8.66,85.79,60.8,1.25,97.35,0.0903,0.0,100.0
2015M06,Romania,60.290000915527344,0.84,112.15,2.615000009536743,-4.46,91.91,2.763499975204468,-4.19,97.25,1867.75,-7.7,86.13,1877,-8.66,85.79,60.8,1.25,97.35,0.0899,-0.44,99.56
2015M06,Slovenia,60.290000915527344,0.84,112.15,2.615000009536743,-4.46,91.91,2.763499975204468,-4.19,97.25,1867.75,-7.7,86.13,1877,-8.66,85.79,60.8,1.25,97.35,0.0894,-0.56,99.0
2015M06,Slovakia,60.290000915527344,0.84,112.15,2.615000009536743,-4.46,91.91,2.763499975204468,-4.19,97.25,1867.75,-7.7,86.13,1877,-8.66,85.79,60.8,1.25,97.35,0.089,-0.45,98.55
2015M06,Finland,60.290000915527344,0.84,112.15,2.615000009536743,-4.46,91.91,2.763499975204468,-4.19,97.25,1867.75,-7.7,86.13,1877,-8.66,85.79,60.8,1.25,97.35,0.0886,-0.45,98.11
2015M06,Sweden,60.290000915527344,0.84,112.15,2.615000009536743,-4.46,91.91,2.763499975204468,-4.19,97.25,1867.75,-7.7,86.13,1877,-8.66,85.79,60.8,1.25,97.35,0.0881,-0.56,97.56
2015M07,EU,58.97999954223633,-2.17,109.72,2.815999984741211,7.69,98.98,2.622499942779541,-5.1,92.29,1836.25,-1.69,84.67,2043,8.84,93.37,60.3,-0.82,96.55,0.1736,-2.8,97.2
2015M07,Belgium,58.97999954223633,-2.17,109.72,2.815999984741211,7.69,98.98,2.622499942779541,-5.1,92.29,1836.25,-1.69,84.67,2043,8.84,93.37,60.3,-0.82,96.55,0.1733,-0.17,97.03
2015M07,Bulgaria,58.97999954223633,-2.17,109.72,2.815999984741211,7.69,98.98,2.622499942779541,-5.1,92.29,1836.25,-1.69,84.67,2043,8.84,93.37,60.3,-0.82,96.55,0.1731,-0.12,96.91
2015M07,Czechia,58.97999954223633,-2.17,109.72,2.815999984741211,7.69,98.98,2.622499942779541,-5.1,92.29,1836.25,-1.69,84.67,2043,8.84,93.37,60.3,-0.82,96.55,0.1728,-0.17,96.75
2015M07,Denmark,58.97999954223633,-2.17,109.72,2.815999984741211,7.69,98.98,2.622499942779541,-5.1,92.29,1836.25,-1.69,84.67,2043,8.84,93.37,60.3,-0.82,96.55,0.1725,-0.17,96.59
2015M07,Germany,58.97999954223633,-2.17,109.72,2.815999984741211,7.69,98.98,2.622499942779541,-5.1,92.29,1836.25,-1.69,84.67,2043,8.84,93.37,60.3,-0.82,96.55,0.1723,-0.12,96.47
2015M07,Estonia,58.97999954223633,-2.17,109.72,2.815999984741211,7.69,98.98,2.622499942779541,-5.1,92.29,1836.25,-1.69,84.67,2043,8.84,93.37,60.3,-0.82,96.55,0.1759,3.11,103.11
2015M07,Ireland,58.97999954223633,-2.17,109.72,2.815999984741211,7.69,98.98,2.622499942779541,-5.1,92.29,1836.25,-1.69,84.67,2043,8.84,93.37,60.3,-0.82,96.55,0.1766,0.4,103.52
2015M07,Greece,58.97999954223633,-2.17,109.72,2.815999984741211,7.69,98.98,2.622499942779541,-5.1,92.29,1836.25,-1.69,84.67,2043,8.84,93.37,60.3,-0.82,96.55,0.1774,0.45,103.99
2015M07,Spain,58.97999954223633,-2.17,109.72,2.815999984741211,7.69,98.98,2.622499942779541,-5.1,92.29,1836.25,-1.69,84.67,2043,8.84,93.37,60.3,-0.82,96.55,0.1781,0.39,104.4
2015M07,France,58.97999954223633,-2.17,109.72,2.815999984741211,7.69,98.98,2.622499942779541,-5.1,92.29,1836.25,-1.69,84.67,2043,8.84,93.37,60.3,-0.82,96.55,0.1788,0.39,104.81
2015M07,Croatia,58.97999954223633,-2.17,109.72,2.815999984741211,7.69,98.98,2.622499942779541,-5.1,92.29,1836.25,-1.69,84.67,2043,8.84,93.37,60.3,-0.82,96.55,0.1796,0.45,105.28
2015M07,Italy,58.97999954223633,-2.17,109.72,2.815999984741211,7.69,98.98,2.622499942779541,-5.1,92.29,1836.25,-1.69,84.67,2043,8.84,93.37,60.3,-0.82,96.55,0.1239,15.26,115.26
2015M07,Cyprus,58.97999954223633,-2.17,109.72,2.815999984741211,7.69,98.98,2.622499942779541,-5.1,92.29,1836.25,-1.69,84.67,2043,8.84,93.37,60.3,-0.82,96.55,0.1247,0.65,116.01
2015M07,Latvia,58.97999954223633,-2.17,109.72,2.815999984741211,7.69,98.98,2.622499942779541,-5.1,92.29,1836.25,-1.69,84.67,2043,8.84,93.37,60.3,-0.82,96.55,0.1254,0.56,116.66
2015M07,Lithuania,58.97999954223633,-2.17,109.72,2.815999984741211,7.69,98.98,2.622499942779541,-5.1,92.29,1836.25,-1.69,84.67,2043,8.84,93.37,60.3,-0.82,96.55,0.1262,0.64,117.41
2015M07,Luxembourg,58.97999954223633,-2.17,109.72,2.815999984741211,7.69,98.98,2.622499942779541,-5.1,92.29,1836.25,-1.69,84.67,2043,8.84,93.37,60.3,-0.82,96.55,0.127,0.63,118.15
2015M07,Hungary,58.97999954223633,-2.17,109.72,2.815999984741211,7.69,98.98,2.622499942779541,-5.1,92.29,1836.25,-1.69,84.67,2043,8.84,93.37,60.3,-0.82,96.55,0.1277,0.55,118.8
2015M07,Malta,58.97999954223633,-2.17,109.72,2.815999984741211,7.69,98.98,2.622499942779541,-5.1,92.29,1836.25,-1.69,84.67,2043,8.84,93.37,60.3,-0.82,96.55,0.1481,1.51,101.51
2015M07,Netherlands,58.97999954223633,-2.17,109.72,2.815999984741211,7.69,98.98,2.622499942779541,-5.1,92.29,1836.25,-1.69,84.67,2043,8.84,93.37,60.3,-0.82,96.55,0.1469,-0.81,100.69
2015M07,Austria,58.97999954223633,-2.17,109.72,2.815999984741211,7.69,98.98,2.622499942779541,-5.1,92.29,1836.25,-1.69,84.67,2043,8.84,93.37,60.3,-0.82,96.55,0.1458,-0.75,99.93
2015M07,Poland,58.97999954223633,-2.17,109.72,2.815999984741211,7.69,98.98,2.622499942779541,-5.1,92.29,1836.25,-1.69,84.67,2043,8.84,93.37,60.3,-0.82,96.55,0.1446,-0.82,99.11
2015M07,Portugal,58.97999954223633,-2.17,109.72,2.815999984741211,7.69,98.98,2.622499942779541,-5.1,92.29,1836.25,-1.69,84.67,2043,8.84,93.37,60.3,-0.82,96.55,0.1434,-0.83,98.29
2015M07,Romania,58.97999954223633,-2.17,109.72,2.815999984741211,7.69,98.98,2.622499942779541,-5.1,92.29,1836.25,-1.69,84.67,2043,8.84,93.37,60.3,-0.82,96.55,0.1423,-0.77,97.53
2015M07,Slovenia,58.97999954223633,-2.17,109.72,2.815999984741211,7.69,98.98,2.622499942779541,-5.1,92.29,1836.25,-1.69,84.67,2043,8.84,93.37,60.3,-0.82,96.55,0.2672,-0.07,99.93
2015M07,Slovakia,58.97999954223633,-2.17,109.72,2.815999984741211,7.69,98.98,2.622499942779541,-5.1,92.29,1836.25,-1.69,84.67,2043,8.84,93.37,60.3,-0.82,96.55,0.2682,0.37,100.3
2015M07,Finland,58.97999954223633,-2.17,109.72,2.815999984741211,7.69,98.98,2.622499942779541,-5.1,92.29,1836.25,-1.69,84.67,2043,8.84,93.37,60.3,-0.82,96.55,0.2693,0.41,100.71
2015M07,Sweden,58.97999954223633,-2.17,109.72,2.815999984741211,7.69,98.98,2.622499942779541,-5.1,92.29,1836.25,-1.69,84.67,2043,8.84,93.37,60.3,-0.82,96.55,0.2703,0.37,101.08
2015M08,EU,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93,1935,-5.29,88.43,58.4,-3.15,93.51,0.2713,0.37,101.45
2015M08,Belgium,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93,1935,-5.29,88.43,58.4,-3.15,93.51,0.2724,0.41,101.87
2015M08,Bulgaria,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93,1935,-5.29,88.43,58.4,-3.15,93.51,0.2226,-2.2,97.8
2015M08,Czechia,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93,1935,-5.29,88.43,58.4,-3.15,93.51,0.2232,0.27,98.06
2015M08,Denmark,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93,1935,-5.29,88.43,58.4,-3.15,93.51,0.2237,0.22,98.28
2015M08,Germany,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93,1935,-5.29,88.43,58.4,-3.15,93.51,0.2242,0.22,98.5
2015M08,Estonia,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93,1935,-5.29,88.43,58.4,-3.15,93.51,0.2248,0.27,98.77
2015M08,Ireland,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93,1935,-5.29,88.43,58.4,-3.15,93.51,0.2254,0.27,99.04
2015M08,Greece,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93,1935,-5.29,88.43,58.4,-3.15,93.51,0.1178,3.24,103.24
2015M08,Spain,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93,1935,-5.29,88.43,58.4,-3.15,93.51,0.1168,-0.85,102.36
2015M08,France,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93,1935,-5.29,88.43,58.4,-3.15,93.51,0.1158,-0.86,101.48
2015M08,Croatia,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93,1935,-5.29,88.43,58.4,-3.15,93.51,0.1148,-0.86,100.61
2015M08,Italy,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93,1935,-5.29,88.43,58.4,-3.15,93.51,0.1138,-0.87,99.73
2015M08,Cyprus,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93,1935,-5.29,88.43,58.4,-3.15,93.51,0.1128,-0.88,98.85
2015M08,Latvia,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93,1935,-5.29,88.43,58.4,-3.15,93.51,0.1862,0.11,100.11
2015M08,Lithuania,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93,1935,-5.29,88.43,58.4,-3.15,93.51,0.1853,-0.48,99.63
2015M08,Luxembourg,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93,1935,-5.29,88.43,58.4,-3.15,93.51,0.1843,-0.54,99.09
2015M08,Hungary,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93,1935,-5.29,88.43,58.4,-3.15,93.51,0.1834,-0.49,98.6
2015M08,Malta,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93,1935,-5.29,88.43,58.4,-3.15,93.51,0.1825,-0.49,98.12
2015M08,Netherlands,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93,1935,-5.29,88.43,58.4,-3.15,93.51,0.1815,-0.55,97.58
2015M08,Austria,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93,1935,-5.29,88.43,58.4,-3.15,93.51,0.2105,8.9,108.9
2015M08,Poland,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93,1935,-5.29,88.43,58.4,-3.15,93.51,0.1993,-5.32,103.11
2015M08,Portugal,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93,1935,-5.29,88.43,58.4,-3.15,93.51,0.1881,-5.62,97.32
2015M08,Romania,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93,1935,-5.29,88.43,58.4,-3.15,93.51,0.177,-5.9,91.58
2015M08,Slovenia,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93,1935,-5.29,88.43,58.4,-3.15,93.51,0.1658,-6.33,85.78
2015M08,Slovakia,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93,1935,-5.29,88.43,58.4,-3.15,93.51,0.1546,-6.76,79.98
2015M08,Finland,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93,1935,-5.29,88.43,58.4,-3.15,93.51,0.1828,-4.39,95.61
2015M08,Sweden,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93,1935,-5.29,88.43,58.4,-3.15,93.51,0.1819,-0.49,95.14
2015M09,EU,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93,1796,-7.18,82.08,53.85,-7.79,86.23,0.181,-0.49,94.67
2015M09,Belgium,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93,1796,-7.18,82.08,53.85,-7.79,86.23,0.1801,-0.5,94.2
2015M09,Bulgaria,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93,1796,-7.18,82.08,53.85,-7.79,86.23,0.1793,-0.44,93.79
2015M09,Czechia,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93,1796,-7.18,82.08,53.85,-7.79,86.23,0.1784,-0.5,93.32
2015M09,Denmark,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93,1796,-7.18,82.08,53.85,-7.79,86.23,0.1426,-3.45,96.55
2015M09,Germany,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93,1796,-7.18,82.08,53.85,-7.79,86.23,0.1421,-0.35,96.21
2015M09,Estonia,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93,1796,-7.18,82.08,53.85,-7.79,86.23,0.1416,-0.35,95.87
2015M09,Ireland,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93,1796,-7.18,82.08,53.85,-7.79,86.23,0.1411,-0.35,95.53
2015M09,Greece,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93,1796,-7.18,82.08,53.85,-7.79,86.23,0.1406,-0.35,95.2
2015M09,Spain,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93,1796,-7.18,82.08,53.85,-7.79,86.23,0.1401,-0.36,94.86
2015M09,France,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93,1796,-7.18,82.08,53.85,-7.79,86.23,0.1349,0.22,100.22
2015M09,Croatia,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93,1796,-7.18,82.08,53.85,-7.79,86.23,0.1344,-0.37,99.85
2015M09,Italy,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93,1796,-7.18,82.08,53.85,-7.79,86.23,0.134,-0.3,99.55
2015M09,Cyprus,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93,1796,-7.18,82.08,53.85,-7.79,86.23,0.1336,-0.3,99.25
2015M09,Latvia,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93,1796,-7.18,82.08,53.85,-7.79,86.23,0.1331,-0.37,98.88
2015M09,Lithuania,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93,1796,-7.18,82.08,53.85,-7.79,86.23,0.1327,-0.3,98.58
2015M09,Luxembourg,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93,1796,-7.18,82.08,53.85,-7.79,86.23,0.2231,-1.41,98.59
2015M09,Hungary,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93,1796,-7.18,82.08,53.85,-7.79,86.23,0.2216,-0.67,97.93
2015M09,Malta,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93,1796,-7.18,82.08,53.85,-7.79,86.23,0.2201,-0.68,97.26
2015M09,Netherlands,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93,1796,-7.18,82.08,53.85,-7.79,86.23,0.2186,-0.68,96.6
2015M09,Austria,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93,1796,-7.18,82.08,53.85,-7.79,86.23,0.2171,-0.69,95.93
2015M09,Poland,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93,1796,-7.18,82.08,53.85,-7.79,86.23,0.2156,-0.69,95.27
2015M09,Portugal,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93,1796,-7.18,82.08,53.85,-7.79,86.23,0.1903,-3.65,96.35
2015M09,Romania,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93,1796,-7.18,82.08,53.85,-7.79,86.23,0.1844,-3.1,93.36
2015M09,Slovenia,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93,1796,-7.18,82.08,53.85,-7.79,86.23,0.1785,-3.2,90.37
2015M09,Slovakia,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93,1796,-7.18,82.08,53.85,-7.79,86.23,0.1726,-3.31,87.38
2015M09,Finland,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93,1796,-7.18,82.08,53.85,-7.79,86.23,0.1668,-3.36,84.44
2015M09,Sweden,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93,1796,-7.18,82.08,53.85,-7.79,86.23,0.1609,-3.54,81.45
