time,country,crude_oil_price,natural_gas_price,coal_price,elec_price,steel_price,copper_price,aluminum_price
2019M03,Luxembourg,57.220001220703125,2.805000066757202,92.75,0.2237,3732,2.946500062942505,2225.0
2019M03,Hungary,57.220001220703125,2.805000066757202,92.75,0.2233,3732,2.946500062942505,2225.0
2019M03,Malta,57.220001220703125,2.805000066757202,92.75,0.2229,3732,2.946500062942505,2225.0
2019M03,Netherlands,57.220001220703125,2.805000066757202,92.75,0.2225,3732,2.946500062942505,2225.0
2019M03,Austria,57.220001220703125,2.805000066757202,92.75,0.2221,3732,2.946500062942505,2225.0
2019M03,Poland,57.220001220703125,2.805000066757202,92.75,0.2217,3732,2.946500062942505,2225.0
2019M03,Portugal,57.220001220703125,2.805000066757202,92.75,0.2075,3732,2.946500062942505,2225.0
2019M03,Romania,57.220001220703125,2.805000066757202,92.75,0.2094,3732,2.946500062942505,2225.0
2019M03,Slovenia,57.220001220703125,2.805000066757202,92.75,0.2114,3732,2.946500062942505,2225.0
2019M03,Slovakia,57.220001220703125,2.805000066757202,92.75,0.2134,3732,2.946500062942505,2225.0
2019M03,Finland,57.220001220703125,2.805000066757202,92.75,0.2153,3732,2.946500062942505,2225.0
2019M03,Sweden,57.220001220703125,2.805000066757202,92.75,0.2172,3732,2.946500062942505,2225.0
2019M04,EU,60.2400016784668,2.6630001068115234,85.2,0.1567,4192,2.940000057220459,2225.0
2019M04,Belgium,60.2400016784668,2.6630001068115234,85.2,0.157,4192,2.940000057220459,2225.0
2019M04,Bulgaria,60.2400016784668,2.6630001068115234,85.2,0.1572,4192,2.940000057220459,2225.0
2019M04,Czechia,60.2400016784668,2.6630001068115234,85.2,0.1575,4192,2.940000057220459,2225.0
2019M04,Denmark,60.2400016784668,2.6630001068115234,85.2,0.1578,4192,2.940000057220459,2225.0
2019M04,Germany,60.2400016784668,2.6630001068115234,85.2,0.158,4192,2.940000057220459,2225.0
2019M04,Estonia,60.2400016784668,2.6630001068115234,85.2,0.1252,4192,2.940000057220459,2225.0
2019M04,Ireland,60.2400016784668,2.6630001068115234,85.2,0.1256,4192,2.940000057220459,2225.0
2019M04,Greece,60.2400016784668,2.6630001068115234,85.2,0.126,4192,2.940000057220459,2225.0
2019M04,Spain,60.2400016784668,2.6630001068115234,85.2,0.1264,4192,2.940000057220459,2225.0
2019M04,France,60.2400016784668,2.6630001068115234,85.2,0.1267,4192,2.940000057220459,2225.0
2019M04,Croatia,60.2400016784668,2.6630001068115234,85.2,0.1271,4192,2.940000057220459,2225.0
2019M04,Italy,60.2400016784668,2.6630001068115234,85.2,0.1199,4192,2.940000057220459,2225.0
2019M04,Cyprus,60.2400016784668,2.6630001068115234,85.2,0.1199,4192,2.940000057220459,2225.0
2019M04,Latvia,60.2400016784668,2.6630001068115234,85.2,0.12,4192,2.940000057220459,2225.0
2019M04,Lithuania,60.2400016784668,2.6630001068115234,85.2,0.12,4192,2.940000057220459,2225.0
2019M04,Luxembourg,60.2400016784668,2.6630001068115234,85.2,0.12,4192,2.940000057220459,2225.0
2019M04,Hungary,60.2400016784668,2.6630001068115234,85.2,0.1201,4192,2.940000057220459,2225.0
2019M04,Malta,60.2400016784668,2.6630001068115234,85.2,0.1415,4192,2.940000057220459,2225.0
2019M04,Netherlands,60.2400016784668,2.6630001068115234,85.2,0.1412,4192,2.940000057220459,2225.0
2019M04,Austria,60.2400016784668,2.6630001068115234,85.2,0.141,4192,2.940000057220459,2225.0
2019M04,Poland,60.2400016784668,2.6630001068115234,85.2,0.1407,4192,2.940000057220459,2225.0
2019M04,Portugal,60.2400016784668,2.6630001068115234,85.2,0.1405,4192,2.940000057220459,2225.0
2019M04,Romania,60.2400016784668,2.6630001068115234,85.2,0.1403,4192,2.940000057220459,2225.0
2019M04,Slovenia,60.2400016784668,2.6630001068115234,85.2,0.1593,4192,2.940000057220459,2225.0
2019M04,Slovakia,60.2400016784668,2.6630001068115234,85.2,0.1594,4192,2.940000057220459,2225.0
2019M04,Finland,60.2400016784668,2.6630001068115234,85.2,0.1594,4192,2.940000057220459,2225.0
2019M04,Sweden,60.2400016784668,2.6630001068115234,85.2,0.1594,4192,2.940000057220459,2225.0
2019M05,EU,63.400001525878906,2.572000026702881,83.4,0.1595,3834,2.9035000801086426,2225.0
2019M05,Belgium,63.400001525878906,2.572000026702881,83.4,0.1596,3834,2.9035000801086426,2225.0
2019M05,Bulgaria,63.400001525878906,2.572000026702881,83.4,0.1654,3834,2.9035000801086426,2225.0
2019M05,Czechia,63.400001525878906,2.572000026702881,83.4,0.1594,3834,2.9035000801086426,2225.0
2019M05,Denmark,63.400001525878906,2.572000026702881,83.4,0.1533,3834,2.9035000801086426,2225.0
2019M05,Germany,63.400001525878906,2.572000026702881,83.4,0.1472,3834,2.9035000801086426,2225.0
2019M05,Estonia,63.400001525878906,2.572000026702881,83.4,0.1412,3834,2.9035000801086426,2225.0
2019M05,Ireland,63.400001525878906,2.572000026702881,83.4,0.1352,3834,2.9035000801086426,2225.0
2019M05,Greece,63.400001525878906,2.572000026702881,83.4,0.1522,3834,2.9035000801086426,2225.0
2019M05,Spain,63.400001525878906,2.572000026702881,83.4,0.1521,3834,2.9035000801086426,2225.0
2019M05,France,63.400001525878906,2.572000026702881,83.4,0.1519,3834,2.9035000801086426,2225.0
2019M05,Croatia,63.400001525878906,2.572000026702881,83.4,0.1518,3834,2.9035000801086426,2225.0
2019M05,Italy,63.400001525878906,2.572000026702881,83.4,0.1517,3834,2.9035000801086426,2225.0
2019M05,Cyprus,63.400001525878906,2.572000026702881,83.4,0.1515,3834,2.9035000801086426,2225.0
2019M05,Latvia,63.400001525878906,2.572000026702881,83.4,0.1502,3834,2.9035000801086426,2225.0
2019M05,Lithuania,63.400001525878906,2.572000026702881,83.4,0.1474,3834,2.9035000801086426,2225.0
2019M05,Luxembourg,63.400001525878906,2.572000026702881,83.4,0.1446,3834,2.9035000801086426,2225.0
2019M05,Hungary,63.400001525878906,2.572000026702881,83.4,0.1418,3834,2.9035000801086426,2225.0
2019M05,Malta,63.400001525878906,2.572000026702881,83.4,0.1391,3834,2.9035000801086426,2225.0
2019M05,Netherlands,63.400001525878906,2.572000026702881,83.4,0.1363,3834,2.9035000801086426,2225.0
2019M05,Austria,63.400001525878906,2.572000026702881,83.4,0.1703,3834,2.9035000801086426,2225.0
2019M05,Poland,63.400001525878906,2.572000026702881,83.4,0.172,3834,2.9035000801086426,2225.0
2019M05,Portugal,63.400001525878906,2.572000026702881,83.4,0.1738,3834,2.9035000801086426,2225.0
2019M05,Romania,63.400001525878906,2.572000026702881,83.4,0.1755,3834,2.9035000801086426,2225.0
2019M05,Slovenia,63.400001525878906,2.572000026702881,83.4,0.1772,3834,2.9035000801086426,2225.0
2019M05,Slovakia,63.400001525878906,2.572000026702881,83.4,0.179,3834,2.9035000801086426,2225.0
2019M05,Finland,63.400001525878906,2.572000026702881,83.4,0.1275,3834,2.9035000801086426,2225.0
2019M05,Sweden,63.400001525878906,2.572000026702881,83.4,0.1286,3834,2.9035000801086426,2225.0
2019M06,EU,53.41999816894531,2.444000005722046,70.9,0.1296,3780,2.634999990463257,2225.0
2019M06,Belgium,53.41999816894531,2.444000005722046,70.9,0.1307,3780,2.634999990463257,2225.0
2019M06,Bulgaria,53.41999816894531,2.444000005722046,70.9,0.1318,3780,2.634999990463257,2225.0
2019M06,Czechia,53.41999816894531,2.444000005722046,70.9,0.1328,3780,2.634999990463257,2225.0
2019M06,Denmark,53.41999816894531,2.444000005722046,70.9,0.138,3780,2.634999990463257,2225.0
2019M06,Germany,53.41999816894531,2.444000005722046,70.9,0.1381,3780,2.634999990463257,2225.0
2019M06,Estonia,53.41999816894531,2.444000005722046,70.9,0.1383,3780,2.634999990463257,2225.0
2019M06,Ireland,53.41999816894531,2.444000005722046,70.9,0.1384,3780,2.634999990463257,2225.0
2019M06,Greece,53.41999816894531,2.444000005722046,70.9,0.1385,3780,2.634999990463257,2225.0
2019M06,Spain,53.41999816894531,2.444000005722046,70.9,0.1387,3780,2.634999990463257,2225.0
2019M06,France,53.41999816894531,2.444000005722046,70.9,0.1768,3780,2.634999990463257,2225.0
2019M06,Croatia,53.41999816894531,2.444000005722046,70.9,0.1775,3780,2.634999990463257,2225.0
2019M06,Italy,53.41999816894531,2.444000005722046,70.9,0.1783,3780,2.634999990463257,2225.0
2019M06,Cyprus,53.41999816894531,2.444000005722046,70.9,0.179,3780,2.634999990463257,2225.0
2019M06,Latvia,53.41999816894531,2.444000005722046,70.9,0.1797,3780,2.634999990463257,2225.0
2019M06,Lithuania,53.41999816894531,2.444000005722046,70.9,0.1805,3780,2.634999990463257,2225.0
2019M06,Luxembourg,53.41999816894531,2.444000005722046,70.9,0.1092,3780,2.634999990463257,2225.0
2019M06,Hungary,53.41999816894531,2.444000005722046,70.9,0.1092,3780,2.634999990463257,2225.0
2019M06,Malta,53.41999816894531,2.444000005722046,70.9,0.1092,3780,2.634999990463257,2225.0
2019M06,Netherlands,53.41999816894531,2.444000005722046,70.9,0.1092,3780,2.634999990463257,2225.0
2019M06,Austria,53.41999816894531,2.444000005722046,70.9,0.1093,3780,2.634999990463257,2225.0
2019M06,Poland,53.41999816894531,2.444000005722046,70.9,0.1093,3780,2.634999990463257,2225.0
2019M06,Portugal,53.41999816894531,2.444000005722046,70.9,0.1131,3780,2.634999990463257,2225.0
2019M06,Romania,53.41999816894531,2.444000005722046,70.9,0.1115,3780,2.634999990463257,2225.0
2019M06,Slovenia,53.41999816894531,2.444000005722046,70.9,0.1099,3780,2.634999990463257,2225.0
2019M06,Slovakia,53.41999816894531,2.444000005722046,70.9,0.1083,3780,2.634999990463257,2225.0
2019M06,Finland,53.41999816894531,2.444000005722046,70.9,0.1067,3780,2.634999990463257,2225.0
2019M06,Sweden,53.41999816894531,2.444000005722046,70.9,0.1051,3780,2.634999990463257,2225.0
2019M07,EU,59.27000045776367,2.3299999237060547,69.95,0.1766,4064,2.73799991607666,1793.5
2019M07,Belgium,59.27000045776367,2.3299999237060547,69.95,0.1783,4064,2.73799991607666,1793.5
2019M07,Bulgaria,59.27000045776367,2.3299999237060547,69.95,0.1799,4064,2.73799991607666,1793.5
2019M07,Czechia,59.27000045776367,2.3299999237060547,69.95,0.1816,4064,2.73799991607666,1793.5
2019M07,Denmark,59.27000045776367,2.3299999237060547,69.95,0.1832,4064,2.73799991607666,1793.5
2019M07,Germany,59.27000045776367,2.3299999237060547,69.95,0.1849,4064,2.73799991607666,1793.5
2019M07,Estonia,59.27000045776367,2.3299999237060547,69.95,0.1848,4064,2.73799991607666,1793.5
2019M07,Ireland,59.27000045776367,2.3299999237060547,69.95,0.1852,4064,2.73799991607666,1793.5
2019M07,Greece,59.27000045776367,2.3299999237060547,69.95,0.1856,4064,2.73799991607666,1793.5
2019M07,Spain,59.27000045776367,2.3299999237060547,69.95,0.186,4064,2.73799991607666,1793.5
2019M07,France,59.27000045776367,2.3299999237060547,69.95,0.1864,4064,2.73799991607666,1793.5
2019M07,Croatia,59.27000045776367,2.3299999237060547,69.95,0.1868,4064,2.73799991607666,1793.5
2019M07,Italy,59.27000045776367,2.3299999237060547,69.95,0.1136,4064,2.73799991607666,1793.5
2019M07,Cyprus,59.27000045776367,2.3299999237060547,69.95,0.1133,4064,2.73799991607666,1793.5
2019M07,Latvia,59.27000045776367,2.3299999237060547,69.95,0.113,4064,2.73799991607666,1793.5
2019M07,Lithuania,59.27000045776367,2.3299999237060547,69.95,0.1126,4064,2.73799991607666,1793.5
2019M07,Luxembourg,59.27000045776367,2.3299999237060547,69.95,0.1123,4064,2.73799991607666,1793.5
2019M07,Hungary,59.27000045776367,2.3299999237060547,69.95,0.112,4064,2.73799991607666,1793.5
2019M07,Malta,59.27000045776367,2.3299999237060547,69.95,0.1716,4064,2.73799991607666,1793.5
2019M07,Netherlands,59.27000045776367,2.3299999237060547,69.95,0.1719,4064,2.73799991607666,1793.5
2019M07,Austria,59.27000045776367,2.3299999237060547,69.95,0.1722,4064,2.73799991607666,1793.5
2019M07,Poland,59.27000045776367,2.3299999237060547,69.95,0.1725,4064,2.73799991607666,1793.5
2019M07,Portugal,59.27000045776367,2.3299999237060547,69.95,0.1729,4064,2.73799991607666,1793.5
2019M07,Romania,59.27000045776367,2.3299999237060547,69.95,0.1732,4064,2.73799991607666,1793.5
2019M07,Slovenia,59.27000045776367,2.3299999237060547,69.95,0.2604,4064,2.73799991607666,1793.5
2019M07,Slovakia,59.27000045776367,2.3299999237060547,69.95,0.2591,4064,2.73799991607666,1793.5
2019M07,Finland,59.27000045776367,2.3299999237060547,69.95,0.2577,4064,2.73799991607666,1793.5
2019M07,Sweden,59.27000045776367,2.3299999237060547,69.95,0.2564,4064,2.73799991607666,1793.5
2019M08,EU,57.84999847412109,2.23799991607666,65.75,0.2551,3625,2.6465001106262207,1842.0
2019M08,Belgium,57.84999847412109,2.23799991607666,65.75,0.2537,3625,2.6465001106262207,1842.0
2019M08,Bulgaria,57.84999847412109,2.23799991607666,65.75,0.2232,3625,2.6465001106262207,1842.0
2019M08,Czechia,57.84999847412109,2.23799991607666,65.75,0.2261,3625,2.6465001106262207,1842.0
2019M08,Denmark,57.84999847412109,2.23799991607666,65.75,0.2289,3625,2.6465001106262207,1842.0
2019M08,Germany,57.84999847412109,2.23799991607666,65.75,0.2318,3625,2.6465001106262207,1842.0
2019M08,Estonia,57.84999847412109,2.23799991607666,65.75,0.2347,3625,2.6465001106262207,1842.0
2019M08,Ireland,57.84999847412109,2.23799991607666,65.75,0.2375,3625,2.6465001106262207,1842.0
2019M08,Greece,57.84999847412109,2.23799991607666,65.75,0.118,3625,2.6465001106262207,1842.0
2019M08,Spain,57.84999847412109,2.23799991607666,65.75,0.116,3625,2.6465001106262207,1842.0
2019M08,France,57.84999847412109,2.23799991607666,65.75,0.1141,3625,2.6465001106262207,1842.0
2019M08,Croatia,57.84999847412109,2.23799991607666,65.75,0.1122,3625,2.6465001106262207,1842.0
2019M08,Italy,57.84999847412109,2.23799991607666,65.75,0.1102,3625,2.6465001106262207,1842.0
2019M08,Cyprus,57.84999847412109,2.23799991607666,65.75,0.1082,3625,2.6465001106262207,1842.0
2019M08,Latvia,57.84999847412109,2.23799991607666,65.75,0.1826,3625,2.6465001106262207,1842.0
2019M08,Lithuania,57.84999847412109,2.23799991607666,65.75,0.1836,3625,2.6465001106262207,1842.0
2019M08,Luxembourg,57.84999847412109,2.23799991607666,65.75,0.1846,3625,2.6465001106262207,1842.0
2019M08,Hungary,57.84999847412109,2.23799991607666,65.75,0.1856,3625,2.6465001106262207,1842.0
2019M08,Malta,57.84999847412109,2.23799991607666,65.75,0.1866,3625,2.6465001106262207,1842.0
2019M08,Netherlands,57.84999847412109,2.23799991607666,65.75,0.1876,3625,2.6465001106262207,1842.0
2019M08,Austria,57.84999847412109,2.23799991607666,65.75,0.1534,3625,2.6465001106262207,1842.0
2019M08,Poland,57.84999847412109,2.23799991607666,65.75,0.1527,3625,2.6465001106262207,1842.0
2019M08,Portugal,57.84999847412109,2.23799991607666,65.75,0.152,3625,2.6465001106262207,1842.0
2019M08,Romania,57.84999847412109,2.23799991607666,65.75,0.1513,3625,2.6465001106262207,1842.0
2019M08,Slovenia,57.84999847412109,2.23799991607666,65.75,0.1506,3625,2.6465001106262207,1842.0
2019M08,Slovakia,57.84999847412109,2.23799991607666,65.75,0.1499,3625,2.6465001106262207,1842.0
2019M08,Finland,57.84999847412109,2.23799991607666,65.75,0.1741,3625,2.6465001106262207,1842.0
2019M08,Sweden,57.84999847412109,2.23799991607666,65.75,0.1745,3625,2.6465001106262207,1842.0
2019M09,EU,57.84999847412109,2.23799991607666,65.55,0.175,3691,2.6465001106262207,1842.0
2019M09,Belgium,57.84999847412109,2.23799991607666,65.55,0.1754,3691,2.6465001106262207,1842.0
2019M09,Bulgaria,57.84999847412109,2.23799991607666,65.55,0.1758,3691,2.6465001106262207,1842.0
2019M09,Czechia,57.84999847412109,2.23799991607666,65.55,0.1763,3691,2.6465001106262207,1842.0
2019M09,Denmark,57.84999847412109,2.23799991607666,65.55,0.1519,3691,2.6465001106262207,1842.0
2019M09,Germany,57.84999847412109,2.23799991607666,65.55,0.155,3691,2.6465001106262207,1842.0
2019M09,Estonia,57.84999847412109,2.23799991607666,65.55,0.158,3691,2.6465001106262207,1842.0
2019M09,Ireland,57.84999847412109,2.23799991607666,65.55,0.161,3691,2.6465001106262207,1842.0
2019M09,Greece,57.84999847412109,2.23799991607666,65.55,0.1641,3691,2.6465001106262207,1842.0
2019M09,Spain,57.84999847412109,2.23799991607666,65.55,0.1672,3691,2.6465001106262207,1842.0
2019M09,France,57.84999847412109,2.23799991607666,65.55,0.143,3691,2.6465001106262207,1842.0
2019M09,Croatia,57.84999847412109,2.23799991607666,65.55,0.1422,3691,2.6465001106262207,1842.0
2019M09,Italy,57.84999847412109,2.23799991607666,65.55,0.1415,3691,2.6465001106262207,1842.0
2019M09,Cyprus,57.84999847412109,2.23799991607666,65.55,0.1407,3691,2.6465001106262207,1842.0
2019M09,Latvia,57.84999847412109,2.23799991607666,65.55,0.14,3691,2.6465001106262207,1842.0
2019M09,Lithuania,57.84999847412109,2.23799991607666,65.55,0.1393,3691,2.6465001106262207,1842.0
2019M09,Luxembourg,57.84999847412109,2.23799991607666,65.55,0.2213,3691,2.6465001106262207,1842.0
2019M09,Hungary,57.84999847412109,2.23799991607666,65.55,0.2187,3691,2.6465001106262207,1842.0
2019M09,Malta,57.84999847412109,2.23799991607666,65.55,0.2161,3691,2.6465001106262207,1842.0
2019M09,Netherlands,57.84999847412109,2.23799991607666,65.55,0.2135,3691,2.6465001106262207,1842.0
2019M09,Austria,57.84999847412109,2.23799991607666,65.55,0.2109,3691,2.6465001106262207,1842.0
2019M09,Poland,57.84999847412109,2.23799991607666,65.55,0.2083,3691,2.6465001106262207,1842.0
2019M09,Portugal,57.84999847412109,2.23799991607666,65.55,0.2192,3691,2.6465001106262207,1842.0
2019M09,Romania,57.84999847412109,2.23799991607666,65.55,0.2148,3691,2.6465001106262207,1842.0
2019M09,Slovenia,57.84999847412109,2.23799991607666,65.55,0.2104,3691,2.6465001106262207,1842.0
2019M09,Slovakia,57.84999847412109,2.23799991607666,65.55,0.206,3691,2.6465001106262207,1842.0
2019M09,Finland,57.84999847412109,2.23799991607666,65.55,0.2016,3691,2.6465001106262207,1842.0
2019M09,Sweden,57.84999847412109,2.23799991607666,65.55,0.1972,3691,2.6465001106262207,1842.0
2019M10,EU,54.27999877929688,2.325000047683716,66.95,0.1583,3494,2.549999952316284,1737.25
2019M10,Belgium,54.27999877929688,2.325000047683716,66.95,0.1576,3494,2.549999952316284,1737.25
2019M10,Bulgaria,54.27999877929688,2.325000047683716,66.95,0.1568,3494,2.549999952316284,1737.25
2019M10,Czechia,54.27999877929688,2.325000047683716,66.95,0.1561,3494,2.549999952316284,1737.25
2019M10,Denmark,54.27999877929688,2.325000047683716,66.95,0.1554,3494,2.549999952316284,1737.25
2019M10,Germany,54.27999877929688,2.325000047683716,66.95,0.1546,3494,2.549999952316284,1737.25
2019M10,Estonia,54.27999877929688,2.325000047683716,66.95,0.1275,3494,2.549999952316284,1737.25
2019M10,Ireland,54.27999877929688,2.325000047683716,66.95,0.1279,3494,2.549999952316284,1737.25
2019M10,Greece,54.27999877929688,2.325000047683716,66.95,0.1283,3494,2.549999952316284,1737.25
2019M10,Spain,54.27999877929688,2.325000047683716,66.95,0.1286,3494,2.549999952316284,1737.25
2019M10,France,54.27999877929688,2.325000047683716,66.95,0.129,3494,2.549999952316284,1737.25
2019M10,Croatia,54.27999877929688,2.325000047683716,66.95,0.1294,3494,2.549999952316284,1737.25
2019M10,Italy,54.27999877929688,2.325000047683716,66.95,0.1201,3494,2.549999952316284,1737.25
2019M10,Cyprus,54.27999877929688,2.325000047683716,66.95,0.1212,3494,2.549999952316284,1737.25
2019M10,Latvia,54.27999877929688,2.325000047683716,66.95,0.1224,3494,2.549999952316284,1737.25
2019M10,Lithuania,54.27999877929688,2.325000047683716,66.95,0.1235,3494,2.549999952316284,1737.25
2019M10,Luxembourg,54.27999877929688,2.325000047683716,66.95,0.1246,3494,2.549999952316284,1737.25
2019M10,Hungary,54.27999877929688,2.325000047683716,66.95,0.1258,3494,2.549999952316284,1737.25
2019M10,Malta,54.27999877929688,2.325000047683716,66.95,0.14,3494,2.549999952316284,1737.25
2019M10,Netherlands,54.27999877929688,2.325000047683716,66.95,0.1407,3494,2.549999952316284,1737.25
2019M10,Austria,54.27999877929688,2.325000047683716,66.95,0.1414,3494,2.549999952316284,1737.25
2019M10,Poland,54.27999877929688,2.325000047683716,66.95,0.1422,3494,2.549999952316284,1737.25
