time,country,crude_oil_var,natural_gas_var,coal_var,elec_var,steel_var,copper_var,aluminum_var
2015M01,EU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015M01,Belgium,0.0,0.0,0.0,-0.45,0.0,0.0,0.0
2015M01,Bulgaria,0.0,0.0,0.0,-0.51,0.0,0.0,0.0
2015M01,Czechia,0.0,0.0,0.0,-0.45,0.0,0.0,0.0
2015M01,Denmark,0.0,0.0,0.0,-0.45,0.0,0.0,0.0
2015M01,Germany,0.0,0.0,0.0,-0.51,0.0,0.0,0.0
2015M01,Estonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015M01,Ireland,0.0,0.0,0.0,0.53,0.0,0.0,0.0
2015M01,Greece,0.0,0.0,0.0,0.52,0.0,0.0,0.0
2015M01,Spain,0.0,0.0,0.0,0.52,0.0,0.0,0.0
2015M01,France,0.0,0.0,0.0,0.46,0.0,0.0,0.0
2015M01,Croatia,0.0,0.0,0.0,0.52,0.0,0.0,0.0
2015M01,Italy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015M01,Cyprus,0.0,0.0,0.0,2.51,0.0,0.0,0.0
2015M01,Latvia,0.0,0.0,0.0,2.54,0.0,0.0,0.0
2015M01,Lithuania,0.0,0.0,0.0,2.39,0.0,0.0,0.0
2015M01,Luxembourg,0.0,0.0,0.0,2.33,0.0,0.0,0.0
2015M01,Hungary,0.0,0.0,0.0,2.36,0.0,0.0,0.0
2015M01,Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015M01,Netherlands,0.0,0.0,0.0,0.27,0.0,0.0,0.0
2015M01,Austria,0.0,0.0,0.0,0.21,0.0,0.0,0.0
2015M01,Poland,0.0,0.0,0.0,0.27,0.0,0.0,0.0
2015M01,Portugal,0.0,0.0,0.0,0.27,0.0,0.0,0.0
2015M01,Romania,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2015M01,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015M01,Slovakia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015M01,Finland,0.0,0.0,0.0,-0.04,0.0,0.0,0.0
2015M01,Sweden,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015M02,EU,-11.48,-5.59,13.77,0.0,0.91,-11.68,5.95
2015M02,Belgium,-11.48,-5.59,13.77,-0.04,0.91,-11.68,5.95
2015M02,Bulgaria,-11.48,-5.59,13.77,0.0,0.91,-11.68,5.95
2015M02,Czechia,-11.48,-5.59,13.77,-0.35,0.91,-11.68,5.95
2015M02,Denmark,-11.48,-5.59,13.77,-0.4,0.91,-11.68,5.95
2015M02,Germany,-11.48,-5.59,13.77,-0.35,0.91,-11.68,5.95
2015M02,Estonia,-11.48,-5.59,13.77,-0.36,0.91,-11.68,5.95
2015M02,Ireland,-11.48,-5.59,13.77,-0.4,0.91,-11.68,5.95
2015M02,Greece,-11.48,-5.59,13.77,0.0,0.91,-11.68,5.95
2015M02,Spain,-11.48,-5.59,13.77,0.53,0.91,-11.68,5.95
2015M02,France,-11.48,-5.59,13.77,0.52,0.91,-11.68,5.95
2015M02,Croatia,-11.48,-5.59,13.77,0.61,0.91,-11.68,5.95
2015M02,Italy,-11.48,-5.59,13.77,0.52,0.91,-11.68,5.95
2015M02,Cyprus,-11.48,-5.59,13.77,0.51,0.91,-11.68,5.95
2015M02,Latvia,-11.48,-5.59,13.77,0.0,0.91,-11.68,5.95
2015M02,Lithuania,-11.48,-5.59,13.77,0.0,0.91,-11.68,5.95
2015M02,Luxembourg,-11.48,-5.59,13.77,0.05,0.91,-11.68,5.95
2015M02,Hungary,-11.48,-5.59,13.77,0.0,0.91,-11.68,5.95
2015M02,Malta,-11.48,-5.59,13.77,0.0,0.91,-11.68,5.95
2015M02,Netherlands,-11.48,-5.59,13.77,0.05,0.91,-11.68,5.95
2015M02,Austria,-11.48,-5.59,13.77,0.0,0.91,-11.68,5.95
2015M02,Poland,-11.48,-5.59,13.77,1.5,0.91,-11.68,5.95
2015M02,Portugal,-11.48,-5.59,13.77,1.43,0.91,-11.68,5.95
2015M02,Romania,-11.48,-5.59,13.77,1.46,0.91,-11.68,5.95
2015M02,Slovenia,-11.48,-5.59,13.77,1.44,0.91,-11.68,5.95
2015M02,Slovakia,-11.48,-5.59,13.77,1.37,0.91,-11.68,5.95
2015M02,Finland,-11.48,-5.59,13.77,0.0,0.91,-11.68,5.95
2015M02,Sweden,-11.48,-5.59,13.77,-0.73,0.91,-11.68,5.95
2015M03,EU,3.91,1.45,-20.06,-0.74,3.58,4.4,-9.45
2015M03,Belgium,3.91,1.45,-20.06,-0.74,3.58,4.4,-9.45
2015M03,Bulgaria,3.91,1.45,-20.06,-0.75,3.58,4.4,-9.45
2015M03,Czechia,3.91,1.45,-20.06,-0.75,3.58,4.4,-9.45
2015M03,Denmark,3.91,1.45,-20.06,0.0,3.58,4.4,-9.45
2015M03,Germany,3.91,1.45,-20.06,-0.61,3.58,4.4,-9.45
2015M03,Estonia,3.91,1.45,-20.06,-0.54,3.58,4.4,-9.45
2015M03,Ireland,3.91,1.45,-20.06,-0.55,3.58,4.4,-9.45
2015M03,Greece,3.91,1.45,-20.06,-0.62,3.58,4.4,-9.45
2015M03,Spain,3.91,1.45,-20.06,-0.62,3.58,4.4,-9.45
2015M03,France,3.91,1.45,-20.06,0.0,3.58,4.4,-9.45
2015M03,Croatia,3.91,1.45,-20.06,0.0,3.58,4.4,-9.45
2015M03,Italy,3.91,1.45,-20.06,0.07,3.58,4.4,-9.45
2015M03,Cyprus,3.91,1.45,-20.06,0.0,3.58,4.4,-9.45
2015M03,Latvia,3.91,1.45,-20.06,0.07,3.58,4.4,-9.45
2015M03,Lithuania,3.91,1.45,-20.06,0.0,3.58,4.4,-9.45
2015M03,Luxembourg,3.91,1.45,-20.06,0.0,3.58,4.4,-9.45
2015M03,Hungary,3.91,1.45,-20.06,-0.22,3.58,4.4,-9.45
2015M03,Malta,3.91,1.45,-20.06,-0.27,3.58,4.4,-9.45
2015M03,Netherlands,3.91,1.45,-20.06,-0.22,3.58,4.4,-9.45
2015M03,Austria,3.91,1.45,-20.06,-0.22,3.58,4.4,-9.45
2015M03,Poland,3.91,1.45,-20.06,-0.27,3.58,4.4,-9.45
2015M03,Portugal,3.91,1.45,-20.06,0.0,3.58,4.4,-9.45
2015M03,Romania,3.91,1.45,-20.06,-0.61,3.58,4.4,-9.45
2015M03,Slovenia,3.91,1.45,-20.06,-0.61,3.58,4.4,-9.45
2015M03,Slovakia,3.91,1.45,-20.06,-0.62,3.58,4.4,-9.45
2015M03,Finland,3.91,1.45,-20.06,-0.62,3.58,4.4,-9.45
2015M03,Sweden,3.91,1.45,-20.06,-0.62,3.58,4.4,-9.45
2015M04,EU,-3.84,-3.23,9.24,0.0,-3.54,4.92,-2.14
2015M04,Belgium,-3.84,-3.23,9.24,-0.13,-3.54,4.92,-2.14
2015M04,Bulgaria,-3.84,-3.23,9.24,-0.13,-3.54,4.92,-2.14
2015M04,Czechia,-3.84,-3.23,9.24,-0.06,-3.54,4.92,-2.14
2015M04,Denmark,-3.84,-3.23,9.24,-0.13,-3.54,4.92,-2.14
2015M04,Germany,-3.84,-3.23,9.24,-0.13,-3.54,4.92,-2.14
2015M04,Estonia,-3.84,-3.23,9.24,0.0,-3.54,4.92,-2.14
2015M04,Ireland,-3.84,-3.23,9.24,0.08,-3.54,4.92,-2.14
2015M04,Greece,-3.84,-3.23,9.24,0.0,-3.54,4.92,-2.14
2015M04,Spain,-3.84,-3.23,9.24,0.08,-3.54,4.92,-2.14
2015M04,France,-3.84,-3.23,9.24,0.08,-3.54,4.92,-2.14
2015M04,Croatia,-3.84,-3.23,9.24,0.0,-3.54,4.92,-2.14
2015M04,Italy,-3.84,-3.23,9.24,0.0,-3.54,4.92,-2.14
2015M04,Cyprus,-3.84,-3.23,9.24,0.0,-3.54,4.92,-2.14
2015M04,Latvia,-3.84,-3.23,9.24,0.09,-3.54,4.92,-2.14
2015M04,Lithuania,-3.84,-3.23,9.24,0.0,-3.54,4.92,-2.14
2015M04,Luxembourg,-3.84,-3.23,9.24,0.0,-3.54,4.92,-2.14
2015M04,Hungary,-3.84,-3.23,9.24,0.09,-3.54,4.92,-2.14
2015M04,Malta,-3.84,-3.23,9.24,0.0,-3.54,4.92,-2.14
2015M04,Netherlands,-3.84,-3.23,9.24,-0.08,-3.54,4.92,-2.14
2015M04,Austria,-3.84,-3.23,9.24,-0.17,-3.54,4.92,-2.14
2015M04,Poland,-3.84,-3.23,9.24,-0.08,-3.54,4.92,-2.14
2015M04,Portugal,-3.84,-3.23,9.24,-0.08,-3.54,4.92,-2.14
2015M04,Romania,-3.84,-3.23,9.24,-0.17,-3.54,4.92,-2.14
2015M04,Slovenia,-3.84,-3.23,9.24,0.0,-3.54,4.92,-2.14
2015M04,Slovakia,-3.84,-3.23,9.24,-2.14,-3.54,4.92,-2.14
2015M04,Finland,-3.84,-3.23,9.24,-2.18,-3.54,4.92,-2.14
2015M04,Sweden,-3.84,-3.23,9.24,-2.23,-3.54,4.92,-2.14
2015M05,EU,25.74,3.79,-3.22,-2.28,-6.84,4.91,-0.61
2015M05,Belgium,25.74,3.79,-3.22,-2.34,-6.84,4.91,-0.61
2015M05,Bulgaria,25.74,3.79,-3.22,0.0,-6.84,4.91,-0.61
2015M05,Czechia,25.74,3.79,-3.22,-4.39,-6.84,4.91,-0.61
2015M05,Denmark,25.74,3.79,-3.22,-4.53,-6.84,4.91,-0.61
2015M05,Germany,25.74,3.79,-3.22,-4.81,-6.84,4.91,-0.61
2015M05,Estonia,25.74,3.79,-3.22,-5.06,-6.84,4.91,-0.61
2015M05,Ireland,25.74,3.79,-3.22,-5.26,-6.84,4.91,-0.61
2015M05,Greece,25.74,3.79,-3.22,0.0,-6.84,4.91,-0.61
2015M05,Spain,25.74,3.79,-3.22,0.2,-6.84,4.91,-0.61
2015M05,France,25.74,3.79,-3.22,0.13,-6.84,4.91,-0.61
2015M05,Croatia,25.74,3.79,-3.22,0.13,-6.84,4.91,-0.61
2015M05,Italy,25.74,3.79,-3.22,0.2,-6.84,4.91,-0.61
2015M05,Cyprus,25.74,3.79,-3.22,0.2,-6.84,4.91,-0.61
2015M05,Latvia,25.74,3.79,-3.22,0.0,-6.84,4.91,-0.61
2015M05,Lithuania,25.74,3.79,-3.22,-0.42,-6.84,4.91,-0.61
2015M05,Luxembourg,25.74,3.79,-3.22,-0.35,-6.84,4.91,-0.61
2015M05,Hungary,25.74,3.79,-3.22,-0.42,-6.84,4.91,-0.61
2015M05,Malta,25.74,3.79,-3.22,-0.43,-6.84,4.91,-0.61
2015M05,Netherlands,25.74,3.79,-3.22,-0.36,-6.84,4.91,-0.61
2015M05,Austria,25.74,3.79,-3.22,0.0,-6.84,4.91,-0.61
2015M05,Poland,25.74,3.79,-3.22,-0.28,-6.84,4.91,-0.61
2015M05,Portugal,25.74,3.79,-3.22,-0.33,-6.84,4.91,-0.61
2015M05,Romania,25.74,3.79,-3.22,-0.33,-6.84,4.91,-0.61
2015M05,Slovenia,25.74,3.79,-3.22,-0.28,-6.84,4.91,-0.61
2015M05,Slovakia,25.74,3.79,-3.22,-0.28,-6.84,4.91,-0.61
2015M05,Finland,25.74,3.79,-3.22,0.0,-6.84,4.91,-0.61
2015M05,Sweden,25.74,3.79,-3.22,-0.49,-6.84,4.91,-0.61
2015M06,EU,0.84,-4.46,1.25,-0.41,-8.66,-4.19,-7.7
2015M06,Belgium,0.84,-4.46,1.25,-0.49,-8.66,-4.19,-7.7
2015M06,Bulgaria,0.84,-4.46,1.25,-0.5,-8.66,-4.19,-7.7
2015M06,Czechia,0.84,-4.46,1.25,-0.42,-8.66,-4.19,-7.7
2015M06,Denmark,0.84,-4.46,1.25,0.0,-8.66,-4.19,-7.7
2015M06,Germany,0.84,-4.46,1.25,0.48,-8.66,-4.19,-7.7
2015M06,Estonia,0.84,-4.46,1.25,0.47,-8.66,-4.19,-7.7
2015M06,Ireland,0.84,-4.46,1.25,0.47,-8.66,-4.19,-7.7
2015M06,Greece,0.84,-4.46,1.25,0.55,-8.66,-4.19,-7.7
2015M06,Spain,0.84,-4.46,1.25,0.47,-8.66,-4.19,-7.7
2015M06,France,0.84,-4.46,1.25,0.0,-8.66,-4.19,-7.7
2015M06,Croatia,0.84,-4.46,1.25,0.0,-8.66,-4.19,-7.7
2015M06,Italy,0.84,-4.46,1.25,0.06,-8.66,-4.19,-7.7
2015M06,Cyprus,0.84,-4.46,1.25,0.0,-8.66,-4.19,-7.7
2015M06,Latvia,0.84,-4.46,1.25,0.0,-8.66,-4.19,-7.7
2015M06,Lithuania,0.84,-4.46,1.25,0.06,-8.66,-4.19,-7.7
2015M06,Luxembourg,0.84,-4.46,1.25,0.0,-8.66,-4.19,-7.7
2015M06,Hungary,0.84,-4.46,1.25,-0.1,-8.66,-4.19,-7.7
2015M06,Malta,0.84,-4.46,1.25,-0.1,-8.66,-4.19,-7.7
2015M06,Netherlands,0.84,-4.46,1.25,-0.1,-8.66,-4.19,-7.7
2015M06,Austria,0.84,-4.46,1.25,-0.19,-8.66,-4.19,-7.7
2015M06,Poland,0.84,-4.46,1.25,-0.1,-8.66,-4.19,-7.7
2015M06,Portugal,0.84,-4.46,1.25,0.0,-8.66,-4.19,-7.7
2015M06,Romania,0.84,-4.46,1.25,-0.44,-8.66,-4.19,-7.7
2015M06,Slovenia,0.84,-4.46,1.25,-0.56,-8.66,-4.19,-7.7
2015M06,Slovakia,0.84,-4.46,1.25,-0.45,-8.66,-4.19,-7.7
2015M06,Finland,0.84,-4.46,1.25,-0.45,-8.66,-4.19,-7.7
2015M06,Sweden,0.84,-4.46,1.25,-0.56,-8.66,-4.19,-7.7
2015M07,EU,-2.17,7.69,-0.82,-2.8,8.84,-5.1,-1.69
2015M07,Belgium,-2.17,7.69,-0.82,-0.17,8.84,-5.1,-1.69
2015M07,Bulgaria,-2.17,7.69,-0.82,-0.12,8.84,-5.1,-1.69
2015M07,Czechia,-2.17,7.69,-0.82,-0.17,8.84,-5.1,-1.69
2015M07,Denmark,-2.17,7.69,-0.82,-0.17,8.84,-5.1,-1.69
2015M07,Germany,-2.17,7.69,-0.82,-0.12,8.84,-5.1,-1.69
2015M07,Estonia,-2.17,7.69,-0.82,3.11,8.84,-5.1,-1.69
2015M07,Ireland,-2.17,7.69,-0.82,0.4,8.84,-5.1,-1.69
2015M07,Greece,-2.17,7.69,-0.82,0.45,8.84,-5.1,-1.69
2015M07,Spain,-2.17,7.69,-0.82,0.39,8.84,-5.1,-1.69
2015M07,France,-2.17,7.69,-0.82,0.39,8.84,-5.1,-1.69
2015M07,Croatia,-2.17,7.69,-0.82,0.45,8.84,-5.1,-1.69
2015M07,Italy,-2.17,7.69,-0.82,15.26,8.84,-5.1,-1.69
2015M07,Cyprus,-2.17,7.69,-0.82,0.65,8.84,-5.1,-1.69
2015M07,Latvia,-2.17,7.69,-0.82,0.56,8.84,-5.1,-1.69
2015M07,Lithuania,-2.17,7.69,-0.82,0.64,8.84,-5.1,-1.69
2015M07,Luxembourg,-2.17,7.69,-0.82,0.63,8.84,-5.1,-1.69
2015M07,Hungary,-2.17,7.69,-0.82,0.55,8.84,-5.1,-1.69
2015M07,Malta,-2.17,7.69,-0.82,1.51,8.84,-5.1,-1.69
2015M07,Netherlands,-2.17,7.69,-0.82,-0.81,8.84,-5.1,-1.69
2015M07,Austria,-2.17,7.69,-0.82,-0.75,8.84,-5.1,-1.69
2015M07,Poland,-2.17,7.69,-0.82,-0.82,8.84,-5.1,-1.69
2015M07,Portugal,-2.17,7.69,-0.82,-0.83,8.84,-5.1,-1.69
2015M07,Romania,-2.17,7.69,-0.82,-0.77,8.84,-5.1,-1.69
2015M07,Slovenia,-2.17,7.69,-0.82,-0.07,8.84,-5.1,-1.69
2015M07,Slovakia,-2.17,7.69,-0.82,0.37,8.84,-5.1,-1.69
2015M07,Finland,-2.17,7.69,-0.82,0.41,8.84,-5.1,-1.69
2015M07,Sweden,-2.17,7.69,-0.82,0.37,8.84,-5.1,-1.69
2015M08,EU,-20.55,-3.23,-3.15,0.37,-5.29,-10.39,-7.96
2015M08,Belgium,-20.55,-3.23,-3.15,0.41,-5.29,-10.39,-7.96
2015M08,Bulgaria,-20.55,-3.23,-3.15,-2.2,-5.29,-10.39,-7.96
2015M08,Czechia,-20.55,-3.23,-3.15,0.27,-5.29,-10.39,-7.96
2015M08,Denmark,-20.55,-3.23,-3.15,0.22,-5.29,-10.39,-7.96
2015M08,Germany,-20.55,-3.23,-3.15,0.22,-5.29,-10.39,-7.96
2015M08,Estonia,-20.55,-3.23,-3.15,0.27,-5.29,-10.39,-7.96
2015M08,Ireland,-20.55,-3.23,-3.15,0.27,-5.29,-10.39,-7.96
2015M08,Greece,-20.55,-3.23,-3.15,3.24,-5.29,-10.39,-7.96
2015M08,Spain,-20.55,-3.23,-3.15,-0.85,-5.29,-10.39,-7.96
2015M08,France,-20.55,-3.23,-3.15,-0.86,-5.29,-10.39,-7.96
2015M08,Croatia,-20.55,-3.23,-3.15,-0.86,-5.29,-10.39,-7.96
2015M08,Italy,-20.55,-3.23,-3.15,-0.87,-5.29,-10.39,-7.96
2015M08,Cyprus,-20.55,-3.23,-3.15,-0.88,-5.29,-10.39,-7.96
2015M08,Latvia,-20.55,-3.23,-3.15,0.11,-5.29,-10.39,-7.96
2015M08,Lithuania,-20.55,-3.23,-3.15,-0.48,-5.29,-10.39,-7.96
2015M08,Luxembourg,-20.55,-3.23,-3.15,-0.54,-5.29,-10.39,-7.96
2015M08,Hungary,-20.55,-3.23,-3.15,-0.49,-5.29,-10.39,-7.96
2015M08,Malta,-20.55,-3.23,-3.15,-0.49,-5.29,-10.39,-7.96
2015M08,Netherlands,-20.55,-3.23,-3.15,-0.55,-5.29,-10.39,-7.96
2015M08,Austria,-20.55,-3.23,-3.15,8.9,-5.29,-10.39,-7.96
2015M08,Poland,-20.55,-3.23,-3.15,-5.32,-5.29,-10.39,-7.96
2015M08,Portugal,-20.55,-3.23,-3.15,-5.62,-5.29,-10.39,-7.96
2015M08,Romania,-20.55,-3.23,-3.15,-5.9,-5.29,-10.39,-7.96
2015M08,Slovenia,-20.55,-3.23,-3.15,-6.33,-5.29,-10.39,-7.96
2015M08,Slovakia,-20.55,-3.23,-3.15,-6.76,-5.29,-10.39,-7.96
2015M08,Finland,-20.55,-3.23,-3.15,-4.39,-5.29,-10.39,-7.96
2015M08,Sweden,-20.55,-3.23,-3.15,-0.49,-5.29,-10.39,-7.96
2015M09,EU,2.65,-1.43,-7.79,-0.49,-7.18,-0.62,0.0
2015M09,Belgium,2.65,-1.43,-7.79,-0.5,-7.18,-0.62,0.0
2015M09,Bulgaria,2.65,-1.43,-7.79,-0.44,-7.18,-0.62,0.0
2015M09,Czechia,2.65,-1.43,-7.79,-0.5,-7.18,-0.62,0.0
2015M09,Denmark,2.65,-1.43,-7.79,-3.45,-7.18,-0.62,0.0
2015M09,Germany,2.65,-1.43,-7.79,-0.35,-7.18,-0.62,0.0
2015M09,Estonia,2.65,-1.43,-7.79,-0.35,-7.18,-0.62,0.0
2015M09,Ireland,2.65,-1.43,-7.79,-0.35,-7.18,-0.62,0.0
2015M09,Greece,2.65,-1.43,-7.79,-0.35,-7.18,-0.62,0.0
2015M09,Spain,2.65,-1.43,-7.79,-0.36,-7.18,-0.62,0.0
2015M09,France,2.65,-1.43,-7.79,0.22,-7.18,-0.62,0.0
2015M09,Croatia,2.65,-1.43,-7.79,-0.37,-7.18,-0.62,0.0
2015M09,Italy,2.65,-1.43,-7.79,-0.3,-7.18,-0.62,0.0
2015M09,Cyprus,2.65,-1.43,-7.79,-0.3,-7.18,-0.62,0.0
2015M09,Latvia,2.65,-1.43,-7.79,-0.37,-7.18,-0.62,0.0
2015M09,Lithuania,2.65,-1.43,-7.79,-0.3,-7.18,-0.62,0.0
2015M09,Luxembourg,2.65,-1.43,-7.79,-1.41,-7.18,-0.62,0.0
2015M09,Hungary,2.65,-1.43,-7.79,-0.67,-7.18,-0.62,0.0
2015M09,Malta,2.65,-1.43,-7.79,-0.68,-7.18,-0.62,0.0
2015M09,Netherlands,2.65,-1.43,-7.79,-0.68,-7.18,-0.62,0.0
2015M09,Austria,2.65,-1.43,-7.79,-0.69,-7.18,-0.62,0.0
2015M09,Poland,2.65,-1.43,-7.79,-0.69,-7.18,-0.62,0.0
2015M09,Portugal,2.65,-1.43,-7.79,-3.65,-7.18,-0.62,0.0
2015M09,Romania,2.65,-1.43,-7.79,-3.1,-7.18,-0.62,0.0
2015M09,Slovenia,2.65,-1.43,-7.79,-3.2,-7.18,-0.62,0.0
2015M09,Slovakia,2.65,-1.43,-7.79,-3.31,-7.18,-0.62,0.0
2015M09,Finland,2.65,-1.43,-7.79,-3.36,-7.18,-0.62,0.0
2015M09,Sweden,2.65,-1.43,-7.79,-3.54,-7.18,-0.62,0.0
2015M10,EU,-5.65,-6.11,-1.49,-0.69,-1.78,0.26,-3.55
2015M10,Belgium,-5.65,-6.11,-1.49,-0.32,-1.78,0.26,-3.55
2015M10,Bulgaria,-5.65,-6.11,-1.49,-0.32,-1.78,0.26,-3.55
2015M10,Czechia,-5.65,-6.11,-1.49,-0.25,-1.78,0.26,-3.55
2015M10,Denmark,-5.65,-6.11,-1.49,-0.32,-1.78,0.26,-3.55
2015M10,Germany,-5.65,-6.11,-1.49,-0.32,-1.78,0.26,-3.55
2015M10,Estonia,-5.65,-6.11,-1.49,0.3,-1.78,0.26,-3.55
2015M10,Ireland,-5.65,-6.11,-1.49,-0.6,-1.78,0.26,-3.55
2015M10,Greece,-5.65,-6.11,-1.49,-0.68,-1.78,0.26,-3.55
2015M10,Spain,-5.65,-6.11,-1.49,-0.69,-1.78,0.26,-3.55
2015M10,France,-5.65,-6.11,-1.49,-0.61,-1.78,0.26,-3.55
2015M10,Croatia,-5.65,-6.11,-1.49,-0.62,-1.78,0.26,-3.55
2015M10,Italy,-5.65,-6.11,-1.49,0.18,-1.78,0.26,-3.55
2015M10,Cyprus,-5.65,-6.11,-1.49,-0.27,-1.78,0.26,-3.55
2015M10,Latvia,-5.65,-6.11,-1.49,-0.27,-1.78,0.26,-3.55
2015M10,Lithuania,-5.65,-6.11,-1.49,-0.36,-1.78,0.26,-3.55
2015M10,Luxembourg,-5.65,-6.11,-1.49,-0.27,-1.78,0.26,-3.55
2015M10,Hungary,-5.65,-6.11,-1.49,-0.27,-1.78,0.26,-3.55
2015M10,Malta,-5.65,-6.11,-1.49,-0.66,-1.78,0.26,-3.55
2015M10,Netherlands,-5.65,-6.11,-1.49,-0.75,-1.78,0.26,-3.55
2015M10,Austria,-5.65,-6.11,-1.49,-0.75,-1.78,0.26,-3.55
2015M10,Poland,-5.65,-6.11,-1.49,-0.76,-1.78,0.26,-3.55
2015M10,Portugal,-5.65,-6.11,-1.49,-0.76,-1.78,0.26,-3.55
2015M10,Romania,-5.65,-6.11,-1.49,-0.77,-1.78,0.26,-3.55
2015M10,Slovenia,-5.65,-6.11,-1.49,-12.81,-1.78,0.26,-3.55
2015M10,Slovakia,-5.65,-6.11,-1.49,0.24,-1.78,0.26,-3.55
2015M10,Finland,-5.65,-6.11,-1.49,0.24,-1.78,0.26,-3.55
2015M10,Sweden,-5.65,-6.11,-1.49,0.24,-1.78,0.26,-3.55
2015M11,EU,0.0,0.0,0.94,0.24,-4.37,0.0,0.0
2015M11,Belgium,0.0,0.0,0.94,0.24,-4.37,0.0,0.0
2015M11,Bulgaria,0.0,0.0,0.94,-26.24,-4.37,0.0,0.0
2015M11,Czechia,0.0,0.0,0.94,5.17,-4.37,0.0,0.0
2015M11,Denmark,0.0,0.0,0.94,4.84,-4.37,0.0,0.0
2015M11,Germany,0.0,0.0,0.94,4.62,-4.37,0.0,0.0
2015M11,Estonia,0.0,0.0,0.94,4.48,-4.37,0.0,0.0
2015M11,Ireland,0.0,0.0,0.94,4.29,-4.37,0.0,0.0
2015M11,Greece,0.0,0.0,0.94,1.0,-4.37,0.0,0.0
2015M11,Spain,0.0,0.0,0.94,0.13,-4.37,0.0,0.0
2015M11,France,0.0,0.0,0.94,0.07,-4.37,0.0,0.0
2015M11,Croatia,0.0,0.0,0.94,0.07,-4.37,0.0,0.0
2015M11,Italy,0.0,0.0,0.94,0.13,-4.37,0.0,0.0
2015M11,Cyprus,0.0,0.0,0.94,0.13,-4.37,0.0,0.0
2015M11,Latvia,0.0,0.0,0.94,-2.38,-4.37,0.0,0.0
2015M11,Lithuania,0.0,0.0,0.94,-0.93,-4.37,0.0,0.0
2015M11,Luxembourg,0.0,0.0,0.94,-1.01,-4.37,0.0,0.0
2015M11,Hungary,0.0,0.0,0.94,-0.95,-4.37,0.0,0.0
2015M11,Malta,0.0,0.0,0.94,-0.96,-4.37,0.0,0.0
2015M11,Netherlands,0.0,0.0,0.94,-1.04,-4.37,0.0,0.0
2015M11,Austria,0.0,0.0,0.94,-1.83,-4.37,0.0,0.0
2015M11,Poland,0.0,0.0,0.94,0.68,-4.37,0.0,0.0
2015M11,Portugal,0.0,0.0,0.94,0.67,-4.37,0.0,0.0
2015M11,Romania,0.0,0.0,0.94,0.67,-4.37,0.0,0.0
2015M11,Slovenia,0.0,0.0,0.94,0.66,-4.37,0.0,0.0
2015M11,Slovakia,0.0,0.0,0.94,0.66,-4.37,0.0,0.0
2015M11,Finland,0.0,0.0,0.94,-2.77,-4.37,0.0,0.0
2015M11,Sweden,0.0,0.0,0.94,-1.09,-4.37,0.0,0.0
2015M12,EU,-8.04,-11.58,-5.51,-1.1,9.13,-12.71,0.02
2015M12,Belgium,-8.04,-11.58,-5.51,-1.03,9.13,-12.71,0.02
2015M12,Bulgaria,-8.04,-11.58,-5.51,-1.13,9.13,-12.71,0.02
2015M12,Czechia,-8.04,-11.58,-5.51,-1.14,9.13,-12.71,0.02
2015M12,Denmark,-8.04,-11.58,-5.51,2.93,9.13,-12.71,0.02
2015M12,Germany,-8.04,-11.58,-5.51,-0.31,9.13,-12.71,0.02
2015M12,Estonia,-8.04,-11.58,-5.51,-0.23,9.13,-12.71,0.02
2015M12,Ireland,-8.04,-11.58,-5.51,-0.31,9.13,-12.71,0.02
2015M12,Greece,-8.04,-11.58,-5.51,-0.31,9.13,-12.71,0.02
2015M12,Spain,-8.04,-11.58,-5.51,-0.23,9.13,-12.71,0.02
2015M12,France,-8.04,-11.58,-5.51,0.12,9.13,-12.71,0.02
2015M12,Croatia,-8.04,-11.58,-5.51,-0.36,9.13,-12.71,0.02
2015M12,Italy,-8.04,-11.58,-5.51,-0.36,9.13,-12.71,0.02
2015M12,Cyprus,-8.04,-11.58,-5.51,-0.36,9.13,-12.71,0.02
2015M12,Latvia,-8.04,-11.58,-5.51,-0.37,9.13,-12.71,0.02
2015M12,Lithuania,-8.04,-11.58,-5.51,-0.37,9.13,-12.71,0.02
2015M12,Luxembourg,-8.04,-11.58,-5.51,-0.67,9.13,-12.71,0.02
2015M12,Hungary,-8.04,-11.58,-5.51,-0.19,9.13,-12.71,0.02
2015M12,Malta,-8.04,-11.58,-5.51,-0.1,9.13,-12.71,0.02
2015M12,Netherlands,-8.04,-11.58,-5.51,-0.1,9.13,-12.71,0.02
2015M12,Austria,-8.04,-11.58,-5.51,-0.19,9.13,-12.71,0.02
2015M12,Poland,-8.04,-11.58,-5.51,-0.19,9.13,-12.71,0.02
2015M12,Portugal,-8.04,-11.58,-5.51,-2.88,9.13,-12.71,0.02
2015M12,Romania,-8.04,-11.58,-5.51,0.34,9.13,-12.71,0.02
2015M12,Slovenia,-8.04,-11.58,-5.51,0.34,9.13,-12.71,0.02
2015M12,Slovakia,-8.04,-11.58,-5.51,0.23,9.13,-12.71,0.02
